timestamp,V_shunt,experiment_start
2026-03-24T16:36:12.229324,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.233116,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.236958,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.241121,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.244228,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.248024,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.251908,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.258577,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.262406,6.51873000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.269626,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.273380,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.277147,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.281257,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.284491,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.288391,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.292196,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.296411,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.299627,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.303459,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.313512,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.317347,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.321506,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.324667,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.328433,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.332355,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.336531,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.339757,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.343718,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.347507,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.351637,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.354879,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.361943,6.52046000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.366782,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.373893,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.377638,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.381755,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.385865,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.389097,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.392986,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.396911,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.401149,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.407647,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.412547,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.416794,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.421106,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.424365,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.432065,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.435562,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.439247,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.443161,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.446997,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.451276,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.457668,6.52126000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.462634,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.466991,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.471335,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.474762,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.478597,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.482600,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.489756,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.493677,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.497590,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.501974,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.509552,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.513404,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.517210,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.521564,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.526060,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.529452,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.533327,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.537096,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.541370,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.548349,7.57301000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.555611,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.559119,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.563033,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.567000,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.571322,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.574586,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.578559,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.582416,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.586697,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.591097,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.594392,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.598272,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.609263,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.613201,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.617021,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.621321,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.624579,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.628588,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.632438,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.636843,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.640260,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.647342,7.62592000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.652269,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.656604,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.663804,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.667606,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.671922,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.676262,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.679619,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.683600,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.687499,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.691855,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.696108,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.699382,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.703342,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.710804,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.714324,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.722043,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.726959,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.731363,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.734585,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.738593,6.52034000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.745713,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.749197,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.753117,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.756961,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.761212,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.764520,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.768475,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.772410,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.779456,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.783324,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.787157,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.791501,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.794804,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.798834,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.803391,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.810601,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.814087,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.818036,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.822046,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.826337,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.829638,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.839442,6.51909000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.843442,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.847332,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.851483,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.854813,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.858717,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.862661,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.866790,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.871090,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.874450,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.878361,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.882261,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.886380,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.889749,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.896612,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.900970,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.907536,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.912458,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.916820,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.921116,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.924366,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.928209,6.51777000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.935434,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.939032,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.942872,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.946890,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.953872,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.957655,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.962111,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.966318,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.969575,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.973537,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.977368,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.980949,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.984542,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.988504,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.992437,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:12.996730,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.001008,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.010286,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.014374,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.018170,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.022236,6.51661000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.029456,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.033424,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.037288,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.041602,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.045860,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.049122,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.053075,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.056993,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.061283,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.067450,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.072408,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.076594,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.080943,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.084268,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.088159,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.092112,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.096464,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.099689,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.103632,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.111004,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.114406,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.118310,6.51932000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.128318,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.132027,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.136287,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.139585,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.143599,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.147409,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.151677,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.156054,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.159475,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.163330,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.167143,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.171464,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.174800,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.178710,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.186415,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.189817,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.194334,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.198093,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.202778,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.210714,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.217169,6.51994000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.222187,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.226383,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.229643,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.233387,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.237173,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.244000,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.248176,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.252062,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.256234,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.259450,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.263235,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.267099,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.271281,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.274354,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.278179,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.282038,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.286184,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.289393,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.293190,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.299899,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.307017,6.51761000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.315215,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.318874,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.322739,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.326772,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.330958,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.334736,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.338689,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.342591,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.346789,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.350996,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.354266,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.361047,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.364324,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.368132,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.372114,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.376307,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.379600,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.383558,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.387396,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.391716,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.396066,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.399241,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.403148,6.51844000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.416385,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.421176,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.424425,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.428290,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.432171,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.436422,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.439735,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.443624,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.448221,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.452131,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.456385,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.459741,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.463733,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.467623,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.474884,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.478751,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.482677,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.487020,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.491234,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.494578,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.498648,6.51966000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.509172,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.513004,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.516936,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.521322,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.524609,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.531361,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.536197,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.539520,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.543486,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.547268,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.551691,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.556039,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.559348,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.563251,6.52037000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:13.567136,6.52037000E-02,2026-03-24T16:36:06.296566
