# META
module,esp32
strategy,full_payload
run,1
session,20260325_192450
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
estimated_start,2026-03-25T19:25:18.656994
start_delay_ms,500
1,1,1,1,2026-03-25T19:25:19.162,2026-03-25T19:25:19.162,True,True
1,2,2,2,2026-03-25T19:25:20.168,2026-03-25T19:25:20.311,True,True
1,4,4,4,2026-03-25T19:25:21.318,2026-03-25T19:25:21.475,True,True
1,8,8,8,2026-03-25T19:25:22.479,2026-03-25T19:25:22.775,True,True
1,16,16,16,2026-03-25T19:25:23.778,2026-03-25T19:25:23.897,True,True
1,32,32,32,2026-03-25T19:25:24.899,2026-03-25T19:25:25.156,True,True
1,64,64,64,2026-03-25T19:25:26.164,2026-03-25T19:25:26.356,True,True
1,128,128,128,2026-03-25T19:25:27.361,2026-03-25T19:25:27.658,True,True

# METER
timestamp,v_shunt
2026-03-25T19:25:29.432,1.04995000E-01
2026-03-25T19:25:29.434,1.04995000E-01
2026-03-25T19:25:29.438,1.04995000E-01
2026-03-25T19:25:29.445,1.04995000E-01
2026-03-25T19:25:29.449,1.04995000E-01
2026-03-25T19:25:29.452,1.04995000E-01
2026-03-25T19:25:29.456,1.04995000E-01
2026-03-25T19:25:29.459,1.04995000E-01
2026-03-25T19:25:29.463,1.04995000E-01
2026-03-25T19:25:29.467,1.04995000E-01
2026-03-25T19:25:29.469,1.04995000E-01
2026-03-25T19:25:29.473,1.04995000E-01
2026-03-25T19:25:29.477,1.04995000E-01
2026-03-25T19:25:29.484,1.04829000E-01
2026-03-25T19:25:29.488,1.04829000E-01
2026-03-25T19:25:29.492,1.04829000E-01
2026-03-25T19:25:29.494,1.04829000E-01
2026-03-25T19:25:29.498,1.04829000E-01
2026-03-25T19:25:29.505,1.04829000E-01
2026-03-25T19:25:29.510,1.04829000E-01
2026-03-25T19:25:29.512,1.04829000E-01
2026-03-25T19:25:29.519,1.04829000E-01
2026-03-25T19:25:29.522,1.04829000E-01
2026-03-25T19:25:29.527,1.04829000E-01
2026-03-25T19:25:29.529,1.04829000E-01
2026-03-25T19:25:29.534,1.04829000E-01
2026-03-25T19:25:29.537,1.04829000E-01
2026-03-25T19:25:29.540,1.04829000E-01
2026-03-25T19:25:29.544,1.04829000E-01
2026-03-25T19:25:29.547,1.04829000E-01
2026-03-25T19:25:29.551,1.04829000E-01
2026-03-25T19:25:29.554,1.04829000E-01
2026-03-25T19:25:29.561,1.04829000E-01
2026-03-25T19:25:29.564,1.04829000E-01
2026-03-25T19:25:29.568,1.04829000E-01
2026-03-25T19:25:29.572,1.04829000E-01
2026-03-25T19:25:29.581,1.04829000E-01
2026-03-25T19:25:29.583,1.04849000E-01
2026-03-25T19:25:29.586,1.04849000E-01
2026-03-25T19:25:29.593,1.04849000E-01
2026-03-25T19:25:29.595,1.04849000E-01
2026-03-25T19:25:29.597,1.04849000E-01
2026-03-25T19:25:29.601,1.04849000E-01
2026-03-25T19:25:29.607,1.04849000E-01
2026-03-25T19:25:29.607,1.04849000E-01
2026-03-25T19:25:29.611,1.04849000E-01
2026-03-25T19:25:29.620,1.04849000E-01
2026-03-25T19:25:29.626,1.04849000E-01
2026-03-25T19:25:29.628,1.04849000E-01
2026-03-25T19:25:29.632,1.04849000E-01
2026-03-25T19:25:29.635,1.04849000E-01
