run,23
session,20260422_182825


# EVENTS
1,2026-04-22T18:35:46.420,2026-04-22T18:35:46.427,2026-04-22T18:35:46.455,35.000,True
2,2026-04-22T18:35:47.607,2026-04-22T18:35:47.615,2026-04-22T18:35:47.642,35.000,True
4,2026-04-22T18:35:48.801,2026-04-22T18:35:48.809,2026-04-22T18:35:48.837,36.000,True
8,2026-04-22T18:35:49.991,2026-04-22T18:35:50.003,2026-04-22T18:35:50.041,50.000,True
16,2026-04-22T18:35:51.199,2026-04-22T18:35:51.223,2026-04-22T18:35:51.268,69.000,True
32,2026-04-22T18:35:52.447,2026-04-22T18:35:52.472,2026-04-22T18:35:52.545,98.000,True
64,2026-04-22T18:35:53.696,2026-04-22T18:35:53.737,2026-04-22T18:35:53.857,161.000,True
128,2026-04-22T18:35:55.011,2026-04-22T18:35:55.087,2026-04-22T18:35:55.298,287.000,True
220,2026-04-22T18:35:56.456,2026-04-22T18:35:56.582,2026-04-22T18:35:56.927,471.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
2026-04-22 18:35:49.287000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.291000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.294000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.298000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.301000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.305000,0.040445000,idle,0.035649350,active_peak_tx_4
2026-04-22 18:35:49.314000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.318000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.326000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.329000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.332000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.335000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.339000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.342000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.346000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.349000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.353000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.356000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.359000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.362000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.365000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.368000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.371000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.377000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.381000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.384000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.387000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.391000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.394000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.398000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.404000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.408000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.411000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.415000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.418000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.424000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.428000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.431000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.439000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.442000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.446000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.449000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.452000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.456000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.459000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.462000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.465000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.468000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.471000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.475000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.478000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.481000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.484000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.488000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.494000,0.035523400,idle,0.031311549,idle
2026-04-22 18:35:49.504000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.507000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.511000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.514000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.517000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.525000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.528000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.531000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.534000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.540000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.544000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.547000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.553000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.556000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.559000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.562000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.566000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.569000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.573000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.576000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.579000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.582000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.585000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.588000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.594000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.598000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.601000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.604000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.611000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.615000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.618000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.626000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.629000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.633000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.636000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.639000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.643000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.646000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.649000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.652000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.656000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.660000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.663000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.669000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.673000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.676000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.680000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.683000,0.035526100,idle,0.031313928,idle
2026-04-22 18:35:49.693000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.697000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.701000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.705000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.708000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.711000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.714000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.731000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.768000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.772000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.775000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.778000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.787000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.790000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.794000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.797000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.801000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.804000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.808000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.811000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.815000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.818000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.825000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.828000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.831000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.834000,0.035532400,idle,0.031319481,idle
2026-04-22 18:35:49.838000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.843000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.846000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.850000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.853000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.856000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.860000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.863000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.866000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.869000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.873000,0.035532400,tx_8,0.031319481,idle
2026-04-22 18:35:49.883000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.887000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.890000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.893000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.899000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.903000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.907000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.910000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.913000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.917000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.920000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.927000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.930000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.933000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.937000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.940000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.943000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.947000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.950000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.953000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.959000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.962000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.965000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.969000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.975000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.978000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.981000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.985000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.988000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.991000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.994000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:49.997000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.001000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.004000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.008000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.011000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.018000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.026000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.030000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.034000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.037000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.040000,0.035521000,tx_8,0.031309433,idle
2026-04-22 18:35:50.044000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.047000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.050000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.054000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.057000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.060000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.064000,0.035521000,idle,0.031309433,idle
2026-04-22 18:35:50.076000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.080000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.083000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.087000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.090000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.096000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.100000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.103000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.106000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.110000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.114000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.118000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.126000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.134000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.137000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.140000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.144000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.147000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.150000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.154000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.158000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.164000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.167000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.171000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.174000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.177000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.180000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.184000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.190000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.193000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.197000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.200000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.203000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.206000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.210000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.213000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.217000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.224000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.227000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.231000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.239000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.242000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.249000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.252000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.262000,0.035667800,idle,0.031438820,active_peak_tx_8
2026-04-22 18:35:50.266000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.269000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.273000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.277000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.281000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.284000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.288000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.292000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.295000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.298000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.302000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.307000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.310000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.313000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.316000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.319000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.327000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.332000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.335000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.338000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.341000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.344000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.347000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.353000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.357000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.362000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.366000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.369000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.372000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.375000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.378000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.382000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.385000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.388000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.391000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.394000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.399000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.402000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.406000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.410000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.426000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.432000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.435000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.438000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.441000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.444000,0.040790500,idle,0.035953867,active_peak_tx_8
2026-04-22 18:35:50.454000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.457000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.461000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.464000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.468000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.471000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.474000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.480000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.483000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.486000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.489000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.502000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.505000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.508000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.511000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.515000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.518000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.521000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.524000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.532000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.543000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.554000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.560000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.563000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.567000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.570000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.573000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.577000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.580000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.583000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.586000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.589000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.602000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.606000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.609000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.613000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.616000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.620000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.623000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.629000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.632000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.643000,0.035521700,idle,0.031310050,idle
2026-04-22 18:35:50.646000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.649000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.655000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.658000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.661000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.664000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.668000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.671000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.674000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.677000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.680000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.684000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.687000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.690000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.693000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.697000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.700000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.703000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.706000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.712000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.715000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.719000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.722000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.730000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.735000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.738000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.741000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.744000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.747000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.750000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.753000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.756000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.760000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.763000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.769000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.772000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.775000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.778000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.794000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.800000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.808000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.812000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.820000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.824000,0.035526500,idle,0.031314281,idle
2026-04-22 18:35:50.842000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.845000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.849000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.852000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.856000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.860000,0.035519600,idle,0.031308199,idle
2026-04-22 18:35:50.864000,0.035519600,idle,0.031308199,idle
