run,20
session,20260422_182825


# EVENTS
1,2026-04-22T18:34:50.495,2026-04-22T18:34:50.502,2026-04-22T18:34:50.529,34.000,True
2,2026-04-22T18:34:51.685,2026-04-22T18:34:51.692,2026-04-22T18:34:51.720,35.000,True
4,2026-04-22T18:34:52.873,2026-04-22T18:34:52.882,2026-04-22T18:34:52.915,42.000,True
8,2026-04-22T18:34:54.072,2026-04-22T18:34:54.083,2026-04-22T18:34:54.121,49.000,True
16,2026-04-22T18:34:55.274,2026-04-22T18:34:55.290,2026-04-22T18:34:55.343,69.000,True
32,2026-04-22T18:34:56.496,2026-04-22T18:34:56.519,2026-04-22T18:34:56.588,92.000,True
64,2026-04-22T18:34:57.743,2026-04-22T18:34:57.785,2026-04-22T18:34:57.905,162.000,True
128,2026-04-22T18:34:59.057,2026-04-22T18:34:59.132,2026-04-22T18:34:59.344,287.000,True
220,2026-04-22T18:35:00.496,2026-04-22T18:35:00.622,2026-04-22T18:35:00.972,476.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
2026-04-22 18:34:53.213000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.216000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.219000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.223000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.226000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.229000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.232000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.238000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.242000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.246000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.249000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.253000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.256000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.259000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.262000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.266000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.269000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.272000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.279000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.282000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.293000,0.043817600,idle,0.038621893,active_peak_tx_4
2026-04-22 18:34:53.298000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.301000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.304000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.307000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.311000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.315000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.318000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.322000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.325000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.328000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.331000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.334000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.338000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.341000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.344000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.348000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.354000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.357000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.361000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.364000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.367000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.370000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.374000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.384000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.387000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.390000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.394000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.397000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.400000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.403000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.407000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.413000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.416000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.419000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.422000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.425000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.428000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.431000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.435000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.438000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.441000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.445000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.449000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.452000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.456000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.459000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.462000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.465000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.471000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.474000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.483000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.487000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.490000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.493000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.497000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.501000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.504000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.507000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.510000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.514000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.517000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.520000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.523000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.529000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.532000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.535000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.539000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.543000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.546000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.549000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.553000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.556000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.559000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.562000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.565000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.569000,0.035517800,idle,0.031306613,idle
2026-04-22 18:34:53.588000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.592000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.595000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.599000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.604000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.607000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.610000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.614000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.617000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.620000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.623000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.626000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.629000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.633000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.636000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.639000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.645000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.648000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.652000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.655000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.658000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.661000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.664000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.670000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.673000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.680000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.684000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.688000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.695000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.698000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.704000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.708000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.711000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.714000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.718000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.723000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.727000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.730000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.734000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.737000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.745000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.748000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.751000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.755000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.768000,0.035520000,idle,0.031308552,idle
2026-04-22 18:34:53.777000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.782000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.785000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.791000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.795000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.798000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.801000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.806000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.813000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.819000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.822000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.827000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.830000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.833000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.837000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.840000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.845000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.848000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.851000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.855000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.861000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.864000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.867000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.871000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.880000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.887000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.890000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.895000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.899000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.902000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.905000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.909000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.913000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.916000,0.035520200,idle,0.031308728,idle
2026-04-22 18:34:53.919000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.922000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.927000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.933000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.937000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.940000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.943000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.946000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.950000,0.035520200,tx_8,0.031308728,idle
2026-04-22 18:34:53.960000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.963000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.966000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.969000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.972000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.975000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.978000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.986000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.995000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:53.999000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.002000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.005000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.008000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.012000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.015000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.018000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.021000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.024000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.028000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.031000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.034000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.038000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.041000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.044000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.052000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.056000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.059000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.062000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.065000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.069000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.072000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.075000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.079000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.086000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.089000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.092000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.095000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.099000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.102000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.108000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.111000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.114000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.117000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.121000,0.035520300,tx_8,0.031308816,idle
2026-04-22 18:34:54.124000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.127000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.130000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.133000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.137000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.147000,0.035520300,idle,0.031308816,idle
2026-04-22 18:34:54.151000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.154000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.157000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.162000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.167000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.171000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.174000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.178000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.186000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.190000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.193000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.198000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.202000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.206000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.209000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.214000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.218000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.225000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.231000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.234000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.240000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.243000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.248000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.251000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.255000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.258000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.263000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.267000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.270000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.273000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.276000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.282000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.289000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.293000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.300000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.303000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.306000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.310000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.317000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.321000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.324000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.328000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.341000,0.035512500,idle,0.031301942,idle
2026-04-22 18:34:54.344000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.348000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.352000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.356000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.359000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.364000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.368000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.371000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.374000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.377000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.381000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.384000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.391000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.395000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.402000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.405000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.409000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.412000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.415000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.418000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.421000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.424000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.430000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.433000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.436000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.440000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.443000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.446000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.450000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.455000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.459000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.462000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.465000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.468000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.471000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.475000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.478000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.482000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.489000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.492000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.496000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.499000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.502000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.505000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.509000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.515000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.518000,0.045478600,idle,0.040085866,active_peak_tx_8
2026-04-22 18:34:54.528000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.532000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.536000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.540000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.543000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.546000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.549000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.553000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.556000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.559000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.562000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.566000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.572000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.575000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.578000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.582000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.591000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.594000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.598000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.601000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.604000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.607000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.611000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.614000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.620000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.623000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.626000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.632000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.635000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.638000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.642000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.645000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.648000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.651000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.654000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.657000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.660000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.663000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.666000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.669000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.673000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.676000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.680000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.683000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.689000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.695000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.698000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.702000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.705000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.710000,0.035519300,idle,0.031307935,idle
2026-04-22 18:34:54.719000,0.035499800,idle,0.031290748,idle
2026-04-22 18:34:54.722000,0.035499800,idle,0.031290748,idle
2026-04-22 18:34:54.725000,0.035499800,idle,0.031290748,idle
2026-04-22 18:34:54.728000,0.035499800,idle,0.031290748,idle
