run,1
session,20260422_182825


# EVENTS
1,2026-04-22T18:28:55.701,2026-04-22T18:28:55.708,2026-04-22T18:28:55.736,35.000,True
2,2026-04-22T18:28:56.893,2026-04-22T18:28:56.900,2026-04-22T18:28:56.928,35.000,True
4,2026-04-22T18:28:58.085,2026-04-22T18:28:58.094,2026-04-22T18:28:58.127,42.000,True
8,2026-04-22T18:28:59.280,2026-04-22T18:28:59.291,2026-04-22T18:28:59.329,49.000,True
16,2026-04-22T18:29:00.480,2026-04-22T18:29:00.495,2026-04-22T18:29:00.548,68.000,True
32,2026-04-22T18:29:01.705,2026-04-22T18:29:01.729,2026-04-22T18:29:01.798,93.000,True
64,2026-04-22T18:29:02.950,2026-04-22T18:29:02.991,2026-04-22T18:29:03.111,161.000,True
128,2026-04-22T18:29:04.265,2026-04-22T18:29:04.341,2026-04-22T18:29:04.558,293.000,True
220,2026-04-22T18:29:05.712,2026-04-22T18:29:05.838,2026-04-22T18:29:06.183,471.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
2026-04-22 18:29:03.284000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.287000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.290000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.293000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.298000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.302000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.308000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.312000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.315000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.319000,0.055618082,idle,0.049020682,active_peak_tx_64
2026-04-22 18:29:03.328000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.332000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.335000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.338000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.341000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.344000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.347000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.350000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.356000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.359000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.362000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.366000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.369000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.372000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.375000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.378000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.381000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.385000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.388000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.391000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.394000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.397000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.400000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.403000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.418000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.422000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.425000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.428000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.432000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.435000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.438000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.441000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.444000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.447000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.450000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.453000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.457000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.460000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.464000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.467000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.472000,0.054414282,idle,0.047959677,active_peak_tx_64
2026-04-22 18:29:03.526000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.530000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.551000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.554000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.557000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.560000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.563000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.567000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.570000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.573000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.576000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.580000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.583000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.588000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.592000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.595000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.598000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.601000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.604000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.616000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.619000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.622000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.626000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.629000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.632000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.635000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.638000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.641000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.649000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.652000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.655000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.660000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.663000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.666000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.669000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.673000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.677000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.681000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.684000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.687000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.690000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.693000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.696000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.699000,0.035505782,idle,0.031294097,idle
2026-04-22 18:29:03.718000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.721000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.725000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.728000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.731000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.734000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.737000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.740000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.743000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.747000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.751000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.754000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.757000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.763000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.766000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.770000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.773000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.776000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.780000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.783000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.786000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.789000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.792000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.798000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.801000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.808000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.812000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.815000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.820000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.824000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.828000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.831000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.834000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.837000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.840000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.843000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.847000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.850000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.853000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.857000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.860000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.864000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.867000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.870000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.876000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.879000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.883000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.886000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.889000,0.035518682,idle,0.031305467,idle
2026-04-22 18:29:03.899000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.902000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.910000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.913000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.916000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.920000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.923000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.926000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.929000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.935000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.940000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.943000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.946000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.950000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.953000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.957000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.960000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.963000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.966000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.970000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.973000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.977000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.980000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.983000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.989000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.995000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:03.998000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.001000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.008000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.012000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.015000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.018000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.021000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.024000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.027000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.031000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.034000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.037000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.041000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.044000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.048000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.052000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.056000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.060000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.063000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.066000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.069000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.073000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.076000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.079000,0.035515682,idle,0.031302823,idle
2026-04-22 18:29:04.088000,0.035517682,idle,0.031304586,idle
2026-04-22 18:29:04.092000,0.035517682,idle,0.031304586,idle
2026-04-22 18:29:04.095000,0.035517682,idle,0.031304586,idle
2026-04-22 18:29:04.099000,0.035517682,idle,0.031304586,idle
2026-04-22 18:29:04.102000,0.035517682,idle,0.031304586,idle
2026-04-22 18:29:04.115000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.118000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.122000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.125000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.128000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.131000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.135000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.138000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.141000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.145000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.148000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.151000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.155000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.158000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.161000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.167000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.170000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.173000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.179000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.182000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.185000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.189000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.192000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.195000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.199000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.202000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.208000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.212000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.215000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.218000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.221000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.227000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.230000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.233000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.236000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.240000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.243000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.247000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.250000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.254000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.257000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.261000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.264000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.267000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.277000,0.035517682,tx_128,0.031304586,idle
2026-04-22 18:29:04.283000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.286000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.289000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.292000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.296000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.299000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.302000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.310000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.313000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.316000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.319000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.323000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.326000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.329000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.332000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.335000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.341000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.344000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.347000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.350000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.353000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.357000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.360000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.363000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.369000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.372000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.375000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.378000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.382000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.385000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.388000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.391000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.394000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.400000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.403000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.409000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.413000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.416000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.419000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.422000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.425000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.428000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.432000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.435000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.439000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.443000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.446000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.449000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.452000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.458000,0.035513382,tx_128,0.031300796,idle
2026-04-22 18:29:04.469000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.472000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.475000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.478000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.482000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.485000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.488000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.491000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.494000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.498000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.501000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.509000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.522000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.526000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.529000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.532000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.537000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.540000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.549000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.552000,0.106172182,tx_128,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.558000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.561000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.564000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.567000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.573000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.576000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.589000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.595000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.605000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.612000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.615000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.620000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.623000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.627000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.634000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.637000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.640000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.643000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.648000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.652000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.656000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.661000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.665000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.669000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.672000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.676000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.679000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.682000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.685000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.690000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.694000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.698000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.701000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.705000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.708000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.711000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.716000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.721000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.726000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.730000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.733000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.736000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.740000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.745000,0.106172182,idle,0.093578071,active_peak_tx_128
2026-04-22 18:29:04.755000,0.092914882,idle,0.081893348,active_peak_tx_128
2026-04-22 18:29:04.759000,0.092914882,idle,0.081893348,active_peak_tx_128
2026-04-22 18:29:04.763000,0.092914882,idle,0.081893348,active_peak_tx_128
2026-04-22 18:29:04.766000,0.092914882,idle,0.081893348,active_peak_tx_128
2026-04-22 18:29:04.770000,0.092914882,idle,0.081893348,active_peak_tx_128
2026-04-22 18:29:04.774000,0.092914882,idle,0.081893348,active_peak_tx_128
