# META
module,ble_nrf52
measurement,boot
boot_number,29
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:22:06.077,29
METER,2026-04-15T16:22:06.879,-4.41136000E-06,29
METER,2026-04-15T16:22:06.883,-4.41136000E-06,29
METER,2026-04-15T16:22:06.887,-4.41136000E-06,29
METER,2026-04-15T16:22:06.891,-4.41136000E-06,29
METER,2026-04-15T16:22:06.895,-4.41136000E-06,29
METER,2026-04-15T16:22:06.901,-4.41136000E-06,29
METER,2026-04-15T16:22:06.905,-4.41136000E-06,29
METER,2026-04-15T16:22:06.908,-4.41136000E-06,29
METER,2026-04-15T16:22:06.912,-4.41136000E-06,29
METER,2026-04-15T16:22:06.915,-4.41136000E-06,29
METER,2026-04-15T16:22:06.918,-4.41136000E-06,29
METER,2026-04-15T16:22:06.922,-4.41136000E-06,29
METER,2026-04-15T16:22:06.930,-4.41136000E-06,29
METER,2026-04-15T16:22:06.934,-4.41136000E-06,29
METER,2026-04-15T16:22:06.940,-4.41136000E-06,29
METER,2026-04-15T16:22:06.944,-4.41136000E-06,29
METER,2026-04-15T16:22:06.953,-4.41136000E-06,29
METER,2026-04-15T16:22:06.956,-4.41136000E-06,29
METER,2026-04-15T16:22:06.961,-4.41136000E-06,29
METER,2026-04-15T16:22:06.965,-4.41136000E-06,29
METER,2026-04-15T16:22:06.969,-4.41136000E-06,29
METER,2026-04-15T16:22:06.973,-4.41136000E-06,29
METER,2026-04-15T16:22:06.977,-4.41136000E-06,29
METER,2026-04-15T16:22:06.983,-4.41136000E-06,29
METER,2026-04-15T16:22:06.989,-4.41136000E-06,29
METER,2026-04-15T16:22:06.993,-4.41136000E-06,29
METER,2026-04-15T16:22:06.996,-4.41136000E-06,29
METER,2026-04-15T16:22:06.999,-4.41136000E-06,29
METER,2026-04-15T16:22:07.005,-4.41136000E-06,29
METER,2026-04-15T16:22:07.008,-4.41136000E-06,29
METER,2026-04-15T16:22:07.012,-4.41136000E-06,29
METER,2026-04-15T16:22:07.018,-4.41136000E-06,29
METER,2026-04-15T16:22:07.023,-4.41136000E-06,29
METER,2026-04-15T16:22:07.029,-4.41136000E-06,29
METER,2026-04-15T16:22:07.039,-5.36517000E-06,29
METER,2026-04-15T16:22:07.045,-5.36517000E-06,29
METER,2026-04-15T16:22:07.049,-5.36517000E-06,29
METER,2026-04-15T16:22:07.052,-5.36517000E-06,29
METER,2026-04-15T16:22:07.057,-5.36517000E-06,29
METER,2026-04-15T16:22:07.065,-5.36517000E-06,29
METER,2026-04-15T16:22:07.069,-5.36517000E-06,29
METER,2026-04-15T16:22:07.072,-5.36517000E-06,29
METER,2026-04-15T16:22:07.078,-5.36517000E-06,29
METER,2026-04-15T16:22:07.083,-5.36517000E-06,29
